ph,Hardness,Chloramines,Sulfate,Potability
8.238996596889073,199.5945386636891,9.288019857195886,350.8359860186515,1
7.061845519716819,211.0916870824707,8.866359287204885,299.93807105083397,1
7.481397771916631,186.07476549927424,4.649253929836745,377.3443718640398,1
8.082148076453887,185.93241935475612,7.605420787733807,381.7618835882825,1
7.70218309918713,192.13753061224048,9.15458050661148,364.1912269571671,1
6.75076118602011,207.25450536342476,7.691012379460733,293.7830398628194,1
6.323942072569584,185.99241060624863,5.892962668914752,347.23682655314894,1
8.581428693706043,186.60162110778467,3.924182928425397,366.1318999181253,1
9.888941401311577,220.63882299221908,7.986456361636122,326.0765602807416,1
8.390500571895505,215.29551801590392,6.553957721862112,282.8594530240477,1
7.581944679656733,193.2864626334158,9.821498519744832,381.9307439745554,1
9.850054687400435,208.74023200475307,8.350110051861993,337.2097419137133,1
9.663653196397622,233.48726795623753,10.149936905895792,293.07465745452157,1
7.935607325113079,207.0168520738294,8.604504846292835,312.34360712597277,1
6.920342898512878,207.82136307848964,10.031146372241002,286.41386159175903,1
10.53809844277246,200.13982871773052,7.365015093298825,409.4467298474219,1
5.72930291193782,162.85758508798966,5.6548563609759555,415.2870721724371,1
5.33568880893353,178.64011866627362,9.772521848077082,343.25835928715264,1
6.848329601322462,195.45148242169228,6.241348598048285,319.26472220015205,1
8.589202343654149,233.72797460195045,6.953307779687905,268.97135529751745,1
7.591346093540146,199.2553218244227,7.924616265268947,318.6104784917454,1
8.137767883092494,203.8618673386868,6.844017626422233,305.83257968719704,1
5.352565979714757,150.49521432008484,5.464057647765709,445.9383911976929,1
7.998090253941313,241.0002765118872,9.842346073332996,229.57556091890592,1
7.442536475327727,180.85909058042748,8.577249576739348,405.32001567447753,1
9.62210598702481,182.90972778877608,5.657004242761536,422.44568076530226,1
6.376408434486552,182.1210381950736,5.35153318891046,362.3521434337635,1
3.940125459897819,163.17165313895137,4.138540036994002,371.96717975283417,1
6.916825973221457,210.86043856058933,6.011610979169929,252.23132963398223,1
9.146557555894002,226.09342489483137,9.241762922024453,319.02580857134706,1
10.268414718941344,225.0742180753637,6.72284290895704,300.7637719072286,1
7.368768530294821,213.1970192164436,8.292444792039035,294.34485798287767,1
9.393148441549062,215.05136457391643,10.08953714883008,331.338738654354,1
7.296572875466082,197.64695056521748,9.288199604583657,323.4490541501673,1
8.90086469660199,211.3068119064913,8.863272376077974,348.4378198773213,1
8.107244312818498,228.17185869027904,6.185947771279679,246.94261132183635,1
7.804368873943725,216.67386912339217,6.060143581856844,281.3559753961226,1
4.666148130914806,171.28870012027198,4.8943736166150975,314.61385120734735,1
10.90507641006552,207.0048365573147,8.186478946067783,369.68386689751986,1
9.869231934989052,223.7726613185774,7.716922923418477,281.11849034749616,1
5.827541211542772,191.00493039601548,4.823831505497687,316.02551294615796,1
9.485832873402854,218.7382355335101,8.534458442405425,315.83139625832393,1
6.435722716949114,214.72466925844697,9.99762356652512,273.4631393655443,1
5.452214926167417,199.22846754405663,7.689190528554683,298.3184182542306,1
5.433466238973562,177.82830229271073,4.584133909828415,347.0973536720579,1
5.226941884272904,177.31960335088084,6.294517392979037,336.2929184546406,0
4.594209164354396,185.63285813186496,6.761683214465978,354.7852174343189,0
6.400256164229511,172.2990001423738,4.935997766107353,340.3929303663409,0
6.901863448736066,164.72348623241737,5.163931372998991,341.53708898075774,0
7.888843574059525,228.48839375396625,8.38894421399903,314.8432912662629,0
6.492403121956253,234.9145120239778,8.620697294848203,302.1313058651816,0
6.684699736748975,193.84093110096603,9.876574050392144,344.5354072354149,0
4.758648346768645,203.53783248501048,7.667128478800443,324.08433407149784,0
7.440825031061319,183.362712601924,4.6102446924534215,335.6264426329922,0
8.054885744073163,200.9434839528824,7.309821638629845,334.4420643076838,0
7.06183097218188,215.9463220151335,9.138390839362147,321.4733595649965,0
7.611609817181437,222.2522694745392,8.561123755060423,287.9481232044328,0
4.6914383151202195,200.88940639383003,8.571649638299693,364.7467863440447,0
8.064170137236562,209.83933337513497,8.591510126308991,355.44372109287366,0
4.292966858149657,212.80864540548384,8.630313014071895,333.48254007833225,0
9.085637101693884,238.22196802665175,9.820230918736057,325.1048470296242,0
6.592442507785291,242.4804726770679,7.303183678175727,312.8143949567998,0
8.990317233704655,195.80902842150493,7.508305289508399,348.71461261339243,0
6.7391576920220535,156.48275940474178,6.543089824078055,363.1796235138332,0
6.492627157365379,213.06538481772856,9.04114608484344,335.29192590906365,0
6.753128352860487,191.9829945402664,3.9209736624247262,296.1966180415413,0
8.296344055589273,198.19705121398164,8.262903987469691,369.5907404838077,0
7.918183320861496,224.15200454884615,9.00872609354944,302.393605292741,0
8.783167623905637,218.0328397705385,7.390474095948067,334.0538854587382,0
8.159666704184943,215.64821633422147,8.769621767000698,319.2532011303291,0
7.685396843315841,230.335707570874,7.991366182885692,331.5125334296874,0
7.76202074451675,173.63674203102448,5.018671102233063,330.39097625993696,0
7.207931097430971,204.0103465293257,5.557863755660677,311.5682271859919,0
6.98704150028991,169.7271157728339,5.017698088295537,366.01891959337064,0
4.69219656349297,221.54777341772672,9.363249825363392,307.71399582698444,0
10.695532491586295,220.45107827315525,6.521422284947895,295.9760943834978,0
6.791696906894755,175.89434585427836,7.101223816321487,349.49217731774996,0
4.489783796199172,188.2519391176551,8.486030243192529,374.2269262476081,0
5.0900353321672975,174.26635748737323,6.741909445204502,376.6636078793938,0
6.702496216244025,208.55378445476,7.029491110970193,302.7449601923821,0
6.571099216507485,207.74102501484316,6.280195162130877,313.8469724655427,0
8.509220048921595,200.3043481002408,6.392545063613865,307.39895951786934,0
5.953981878134785,186.45708374957468,8.439680712314411,347.71315716547457,0
10.632909606071516,198.37801183496515,7.135496643869766,322.6232486591874,0
7.1830959315085465,200.3681589558252,7.982096708062272,358.33184894940985,0
5.923441414571481,167.65860220231826,6.296103203499958,350.38198108957073,0
7.377036503769029,175.00827573199038,6.144844982231076,371.01052383443306,0
7.833495881064739,220.9574326084588,9.370848444420924,316.2744033370946,0
4.745764371481156,186.3031370656567,8.840473500525777,370.1678510128087,0
9.055825784677507,196.4758988572676,5.838594348296554,298.80356031305337,0
5.492155982957838,176.27140374150653,8.072933637567953,366.64476621156456,0
4.487517479010939,199.0514027334056,9.751560796636284,338.049427529092,0
7.027185659271876,185.32070143113657,8.600477186834942,327.46266996635546,0
10.200644508442188,182.08060130241984,5.5675006420508915,337.78157990042223,0
7.344975869046369,182.30694217406872,6.764349993180452,373.87278500525446,0
8.285395274908012,196.55206780599016,7.3578572545432035,342.9368809897122,0
5.94951876406115,160.44263125887431,6.045906439607806,367.3285416831002,0
5.296578803810236,220.0808324081126,9.232766061940334,322.43359180720375,0
10.282067974894762,198.5463634904045,5.548407103735634,332.0179352741973,0
7.01683611325458,167.36218705179016,5.903058231468139,362.523415862375,0
6.871607245014967,197.51709338436095,8.31134872749755,355.0872579059655,0
8.238878989445276,198.2134051416807,5.3089895602046955,309.3294234572413,0
5.791154373453377,190.43167918167313,6.298365795305266,347.04102025515056,0
6.153368956728868,237.13982778480295,8.090493963325427,306.23917986795703,0
7.303051906328316,196.95287516726088,5.392692829400886,305.2215636071631,0
7.592672300075482,177.08083947966972,6.041143671607493,349.24061445133964,0
4.922045466248699,197.28720656204433,9.144953298114434,383.239138292495,0
7.6021214747799855,199.35316552769717,6.900379647327515,304.9664881421143,0
8.84628195691071,188.41500063590348,6.057867647319615,317.1505445057651,0
6.751698586301178,203.40045194899608,8.365470022720896,341.89563614291336,0
5.088213197324547,159.96261228698884,6.055622508469588,375.6191860334602,0
6.9549072165208425,159.7663994260648,4.493900097817161,337.26717749262025,0
9.519659984470318,204.08094513246095,6.154072581466943,310.71629355538414,0
4.700392723840931,195.35280730935835,7.9190831602624785,335.27937623584404,0
10.386132934434618,200.89119241184437,5.845501641338506,338.9992736864435,0
5.746529194455349,183.4717940691837,6.066386357101846,327.5578499050621,0
10.811289500397242,209.1030499711667,10.141060053348731,349.92322923848394,0
8.966835972567804,228.69135473127255,7.137871354061047,320.55599454817076,0
6.848805452540466,204.81271080146217,9.77500406626542,387.6863876572006,0
8.861701556503956,200.61229861795468,6.050225266127892,313.12708140471705,0
4.252985000876296,149.93865467860903,3.2711440240210687,302.81982256988954,0
6.729829903890115,229.40778359934313,9.733356110206712,321.16046339092526,0
5.924540482437398,186.6200683962633,6.614180462593355,341.6377735314358,0
6.470151959152821,176.73637570597813,4.39313814981189,324.65923341898076,0
6.930391469669391,190.1893878032867,6.259352880963183,331.03025147231796,0
7.421997644251864,220.38531444455873,9.157615312499004,319.91293883079237,0
6.204429354069558,211.64095798844983,6.236836216752792,314.13131744806606,0
9.066628053764038,203.3841233574426,5.962836939385372,321.585935583121,0
4.713116701054447,209.3420508856412,6.591108949152465,301.9655414236933,0
10.581385987628256,213.7764386430209,7.668897441408557,300.1846216565569,0
6.138785151951198,158.4221289921539,6.812142878738287,352.2299607158941,0
5.276323544024682,186.38259033476703,6.862988074575324,319.8379854103831,0
6.776879087805668,189.43881271173836,8.386403518156909,375.4573452986101,0
7.2394159210992495,211.8728278553768,8.204071005976033,345.04398307711796,0
8.40876623110244,210.7954061081746,6.6342101132597895,291.6876534902019,0
7.3669152841286385,185.0435966854514,5.584369157426571,324.5704590928802,0
7.856471100461379,204.7834281119136,5.816703197883763,343.5454193290751,0
5.158396409506499,189.29578865279512,6.7361180268094865,340.87181907360065,0
4.443850856498079,240.1679011693049,9.768406488617064,338.0524372173982,0
8.247148271309296,175.9118303359524,4.97450612352311,324.4333076993704,0
4.902158988606676,214.64375583835465,9.915647165119752,337.13755297380357,0
6.86313624993993,194.58665933625855,8.193416004409773,346.7680518629708,0
6.6695323796655455,190.751164895691,6.372975147661259,324.34189329335214,0
7.595669983691271,207.11547021781803,6.192662700732348,328.2095661964854,0
8.16307638255827,183.161852838536,6.028559416620544,333.08445479723775,0
8.870278259927936,193.36994794404575,5.180105640804004,318.3546116426661,0
8.769676021676739,215.3687416311452,7.548543437259352,322.79907015152514,0
7.790874862321438,196.47871239391355,6.785685189577225,350.11725381508217,0
7.6512942259202,200.7170513198393,6.648272780493369,349.25544481084484,0
5.39205760659185,198.01716522795385,7.843225649588569,348.95192434938275,0
8.347949482501885,231.20310142337328,7.623603583169212,313.6711274177521,0
6.836224938677605,166.74296159202632,6.861235191713022,332.8815818756824,0
6.490037174928902,205.5415171695257,7.894244798435495,368.5610730195575,0
6.64884918609138,181.6881220667947,5.96127222367226,343.92522231141317,0
9.323583858284508,212.71066980589015,5.501070114239315,296.8485120030009,0
4.58196872788087,186.0979152810744,6.3584022962415565,316.55279138947884,0
7.884841993204571,229.24265983190097,7.903081469320279,315.1899837510024,0
6.168838539281275,238.30104775006848,7.7200109589287775,269.49017326233366,0
7.230845306553176,177.57480307423378,5.818229015846422,343.5933323950082,0
8.693104326309328,184.77280935553472,6.521814669653311,348.55479203877144,0
4.79746018165997,190.3151268401933,6.188502911703347,326.7941937801377,0
9.319176393077573,199.3335654213,7.784940449239423,366.0517518808906,0
7.58168757744945,180.74914015853483,4.977306609069512,328.17697771424764,0
5.348213658597068,232.66850873112725,7.816284866414023,312.98675321568174,0
5.487876362610197,179.20698312178774,5.211430347967574,305.2641420711427,0
8.31595907145097,221.2702227529179,9.47580112878229,348.1773307361863,0
8.55107774771961,216.41593213399565,6.936782341455183,295.2237066551887,0
6.013160966461117,218.84325608559016,9.29585200073896,321.1683132149535,0
5.744067537432683,173.85088155056013,7.017330330753139,355.46158888444376,0
11.0278798626952,228.3227976007996,7.5166432155506255,319.3540394138715,0
6.729580190108561,242.16414593357212,9.808651156000304,322.2351014670934,0
7.159398310953257,171.816105324697,5.817090294681839,357.3287587922074,0
6.209697436775356,169.3185048169177,4.87541388108418,327.3799385347764,0
9.608533593881912,231.34022823516116,6.5778340481222415,300.92232972838167,0
8.697122159630041,166.45277418872513,5.350923532087751,372.2640993858731,0
7.748928548486438,198.8430942320297,7.3758831019097135,316.8202484300601,0
7.117917746068107,216.11631856933127,9.605650817390336,349.0849489661236,0
8.31002902004885,212.69827636661776,7.703374743177986,301.2544217151517,0
5.5242965308965095,157.14242432238996,6.344585274835143,379.788376466985,0
10.201425755101072,190.79907898724525,4.8998748098928,306.4953694983077,0
5.3681257542274565,190.9379792827234,8.098838844819452,351.3581338262009,0
8.937802407855287,147.9168920753456,3.694274998949452,371.176313238755,0
8.12420782636168,207.50951515100223,8.54083737580695,318.0596239862977,0
7.184973118804081,201.0792193782735,5.21668448428477,283.7446115636523,0
5.319769072934949,204.20207196666615,8.053558881344857,315.02750450181634,0
6.369111631336883,235.34094272075205,9.170939959898565,295.3505243085844,0
6.733493842280846,197.5626645967175,6.035086878051128,303.9376700929248,0
6.883015402442057,210.5022172113451,7.243682989120733,316.75388888064873,0
8.013516428610775,225.15645195667923,7.837397649883608,308.5948104416439,0
8.27205509125987,204.22532906846263,8.44840522471032,332.8903824590433,0
8.746985976471965,148.39372373034058,5.459171832896898,369.36988130891746,0
8.154840855474227,202.3173347600352,7.651668437911807,367.2242972013084,0
9.045720545334614,222.18416908873655,7.609833075619996,293.06245930229653,0
8.922409558967978,207.52072640009976,8.560537109298675,357.9443267771911,0
5.96130157218858,182.10899501828223,6.1887903080650615,364.97549898448153,0
8.184410006452293,166.63655383023897,4.038955038706492,331.95419943711283,0
7.7753855932769635,193.07716833624272,7.8811972419552685,324.33620298187776,0
7.617148870829691,196.60694201188775,7.3827548827212,345.17988734636043,0
6.664934584402665,218.7700083539578,7.325000809399832,299.8465234888422,0
8.81535795265852,208.33108404702924,7.223961867464942,329.1196851014237,0
7.765635561977197,173.18556894396477,6.984101860179184,359.8136999394833,0
8.567043820038332,160.21786704107768,4.286930404603043,360.28628191117775,0
6.994194675250799,216.66531857869697,9.79632989498925,382.1529774020776,0
7.774468468846811,216.7528721919807,7.947534131189499,385.04343760501695,1
6.150487600902442,240.88842236487136,9.609895813228702,421.34318649952496,1
6.767523658273503,203.75105571618775,5.232749727921741,251.06238395824928,1
6.744799074889901,204.08431824790853,6.125251637811496,304.5279373540632,1
7.603775446495936,214.68277802536477,10.999995159050403,398.9208685532558,1
8.546145555159878,177.84624444839096,7.652073244872579,352.8170526993696,1
5.43251208523776,231.35157576029857,9.180703191789364,409.98846079591186,1
7.71408935995488,194.73828216189685,7.631357065523394,322.0729562813039,1
7.845879929236758,193.78499977048145,9.007161200505026,343.6208231859242,1
7.15642449459831,197.9935375069824,6.734527285410932,359.7105171689742,1
4.77522195583692,231.99857860738732,9.422100574893728,389.2195856381804,1
7.741245058636744,218.2371864747571,8.696478833800825,363.99274772202136,1
4.18749081481174,208.3741880955512,5.84611204151865,327.4742030687985,1
7.808012211560277,179.79991660751622,6.378364493521163,348.07151056265695,1
5.895948983187193,187.1536165953963,4.600729970888528,253.15846862252465,1
7.269652252805362,155.15752028729122,3.18118329063755,244.7951979260926,1
7.457979826928165,183.46130951496127,7.475273364334676,335.6680456708747,1
7.746343115356286,212.27464477236737,8.458102715694844,361.3813251174801,1
8.275795629701165,163.35596081730125,5.742828934596181,307.66712287388225,1
6.799375518361883,239.05767951559432,10.365679862326058,419.8811751415976,1
4.736404607451753,203.276419833322,5.271367216524433,323.6836828929785,1
6.578998162273409,198.40924713362148,7.3175751855196625,369.0971133970416,1
8.775485733684196,157.35428924273316,7.931502716678679,304.80784540436133,1
6.8503020324159625,167.98503971803825,3.3723692537483516,265.4311206198224,1
8.07327895224373,191.81552348678815,7.898731599954655,333.47759195071524,1
5.0782741752214795,185.08838491254377,4.105766322585412,275.05564184079964,1
7.444914014951037,203.06874558303323,8.175744201693186,413.5603780775337,1
9.434005874654105,158.38784000010122,5.8573331291404145,285.3951122985862,1
5.90590695420357,223.14188150579247,9.125163915775502,378.10830575313287,1
7.61715192193207,182.6898249623875,6.225933055611912,369.55295783688234,1
5.422445767908819,205.26608040394387,5.491962672908565,306.70222677702117,1
4.872560878371032,224.70510511747744,7.0780148890041295,323.03685205942384,1
7.058182608235123,187.947191066058,8.556396061089337,405.40342330076373,1
7.890354273534902,180.15809804559115,7.773484085746959,360.28398342597546,1
7.535700190571214,221.7924808803483,6.701159346040737,366.412199976134,1
8.722143776841188,151.6211320112265,3.651961339353696,248.09475894507975,1
6.2843857911113785,222.6887948878871,8.980270623695109,395.2616371156387,1
9.30566048031861,163.92602653572033,6.914685302912404,325.8731338024803,1
4.923178856199699,208.4066729518673,5.648145717519176,349.65517499861113,1
6.143018479793687,147.47197267460024,3.6844626644107903,285.45510184832324,1
6.616649174874958,201.78084723792037,8.353373632495304,360.612309764348,1
7.623499920279238,170.4275722621829,6.040735165120504,301.2190912104385,1
7.860106421505122,182.0419861625088,6.18785720964272,287.22377860889384,1
5.579517092707998,223.61639299672817,7.698690079377398,368.897034016997,1
4.303574607482778,227.0070857735085,7.490508409340612,326.69519854080323,1
6.417702476103476,185.3121832196149,5.573848753615652,374.7138549390038,1
10.41504401364904,167.42258105469432,6.354814991677399,344.3092890116938,1
8.41860665004133,191.8670896367085,5.605863656386442,306.32536352065773,1
7.557963629790507,156.4618716375418,3.3116072571688484,257.27655405746236,1
11.24450714270002,169.40365472843013,5.888459997642613,341.02959961853657,1
5.728823779303805,197.19183941740528,5.684492227939808,280.9320635573689,1
10.486808416025616,185.08791424977852,9.548769015124698,392.3462515682056,1
5.71625135415621,184.2292949772609,5.2991636367056,290.27645455813,1
6.770926884040844,181.81806551589537,5.215861524347611,284.7455103993467,1
6.043360083711829,188.6623288695978,4.371024856309438,295.89520663941977,1
6.320427822952782,210.31004278172315,6.968422637847091,311.77782190208166,1
8.684778671525315,161.12420479859196,5.381993558098351,305.53378408025867,1
7.961721463165571,224.31676037251503,9.492074041013112,367.4660097696296,1
5.484151253504955,196.79125121377217,5.003730631924251,295.59101876278845,1
7.186931122348115,177.48653326030015,4.984431830347783,295.83415090035123,1
9.792727768555451,161.05788144753413,5.214315143188376,258.03885201408383,1
3.637170625355805,238.94374429692908,7.532191965992924,337.5344254868793,1
6.632031568588184,201.6699330857699,7.96452512488874,369.6215854010609,1
5.913956687853429,215.49788214967924,7.784749911423435,334.68617752098504,1
8.447404488438133,163.94990452649685,6.4331838879421674,334.6558858618443,1
6.859323725529028,179.0688054957262,5.885557479524616,227.3484603094109,1
6.30000176658891,172.3502810907013,4.242828908559183,302.61185848520097,1
7.31344675557596,158.70747178060148,4.143329384036738,276.5501613116038,1
6.572656388857353,192.64733363339604,6.164621288543354,314.1400561844975,1
6.002414611941971,196.0029378293756,5.687754930947671,301.9809379319386,1
5.93605710996818,222.92230684766145,9.982723538040052,421.7220244980987,1
8.016279103360878,211.0293038198348,9.796999515077292,389.3387958191684,1
8.783596632026194,199.93027838230128,7.415405532414375,319.73700936485994,1
6.911698241358011,179.2136741727753,7.224710174935922,318.9879136050391,1
5.9745832484802675,197.10272464590977,5.66265724677601,338.3575264572412,1
7.828740104752374,176.727511301611,5.438776428929289,286.9926309005409,1
6.114332051439626,178.44628573387337,5.568042052840514,260.77102556072197,1
7.139428272590956,179.2349792452903,8.111958085302863,337.94709455047456,1
6.635894308187562,194.04977998317855,6.032863905159469,307.9549022960769,1
6.280978206755163,205.12312348625665,8.417895728135505,383.6714590785622,1
5.068795502073682,211.68950216130068,5.330123052152086,317.1039028212847,1
8.151248961954652,205.8473007177256,7.009437062121737,335.62277893328366,1
7.582941676733986,185.0459927680697,5.892272673694608,297.5057723704099,1
5.344116870389696,198.37914369451653,6.559265111493522,328.648845176312,1
7.87196140275084,219.62265894107455,8.076613046836648,360.086657479205,1
5.3270235340963366,233.14058798275187,7.362410882893811,356.42027091076784,1
7.471026670171208,177.23364339729702,6.878354263572089,277.1098543347574,1
7.94388247715476,211.81655121440585,7.769214768699737,290.33739818972595,0
2.690831240408815,151.7829056695985,6.05307194454977,303.70240924515167,0
9.13569425989131,194.81561840868488,6.18592511972857,345.7142057734734,0
5.2140091940446665,192.64884626109335,5.783357385747603,282.9698785014731,0
5.363362645369775,179.91137979522514,6.520854677100747,311.46740558001034,0
6.582499747201653,200.73310689806533,8.565831605436097,353.008115085245,0
6.810466516571186,209.73555875887695,7.422781036509128,341.17426935089077,0
5.574116594512444,193.15807637478707,9.219973244815074,366.1974184826738,0
8.555283422607033,216.65535589859263,8.290688224907012,311.32584501765035,0
4.4834027609353875,172.38387771727892,5.276730857728753,291.1990882205126,0
9.128357757690482,184.6821038788019,6.850200389133175,388.0687107951829,0
5.271971377729756,193.16950948761257,6.183950032168574,267.8256478666429,0
6.46509352906692,241.2681377483696,7.420154854034217,306.0203927620434,0
8.24518659646861,199.30577420576543,9.369641788553407,406.0476089009569,0
6.430254785956541,207.57940234957223,7.087909963050183,304.173433996129,0
7.48279127635069,186.09343237063376,8.17186545006647,369.1908780152962,0
5.504452320660907,164.5009841094295,6.80095766880417,302.1904944537348,0
8.522567732718088,208.13299968727716,6.7297754686815185,372.5038427403642,0
5.69447554633745,193.43213025278828,6.556668444833776,327.0023706311516,0
6.934503590060883,176.96943085029608,5.666870422440619,369.34180307751546,0
6.115180039114616,226.08442939284657,6.707523245610187,298.32933942288184,0
8.575673021827997,197.56028281048032,4.865462911988274,311.55738096097565,0
7.226127199808895,213.3206159003956,6.1936239397781865,304.5627762748501,0
8.326349854410445,213.87485791537927,8.36413102029555,346.78700252235456,0
5.548124946933236,217.0182594836732,6.647425228431361,331.4029470756776,0
5.3866379619568105,206.89680588125145,7.312751932833271,356.38427191664385,0
7.262534651633064,212.5213078688025,5.837807201144256,262.0950222276679,0
6.2570857911396685,180.4062106095163,7.075130627265931,346.6274674316441,0
7.025504334993,205.40052911647376,7.276064918343411,304.7322034697979,0
6.584839333204741,196.13398500592663,6.6739774050955365,323.37235198449326,0
6.565633547125035,159.7293626987247,6.693213781270785,283.51467184857086,0
7.217392780568977,180.19422077129448,5.993126371123805,317.9634037788152,0
6.61977546022829,150.7183613850659,6.807580134398719,370.7534688731821,0
6.217255306949025,205.64825148296077,5.94607364340275,298.39049042684866,0
5.019984766789215,156.9708217070982,6.184709662457266,331.5598448725791,0
4.249890379403849,168.5721461104161,5.3608955634392625,261.2677066187353,0
4.265269639731993,199.49945148957448,5.91488443806432,260.26120564084937,0
7.086877325565761,192.38736755463475,7.354034994202686,322.7400311650643,0
3.433874059145088,152.48007530960024,5.973097827324135,313.0643164959309,0
8.307462969006558,229.9412343165086,6.895145947235456,338.4837027730708,0
7.818274839301502,179.21821727387433,7.504452893461385,315.4474916325816,0
6.958534137481001,187.74884924223053,7.363593123786581,330.7503921579468,0
4.349439999351715,157.51336086289928,5.9677223399188515,287.0451103505086,0
6.629985035787515,195.7003801179316,6.546463536394048,363.6919490870588,0
6.771050289732039,194.63512208040103,6.7463438053848845,339.0015749083587,0
6.724639342026933,223.1754154520773,7.744699887440408,271.1571198613547,0
6.967270763874334,218.7927930964322,8.977179702653883,360.9969405382336,0
7.053116739303244,240.85176993682336,8.051172565689857,383.6678658602108,0
7.755154226534814,196.78278366439469,6.911867556478251,392.80008119788226,0
8.580008559294866,174.50681953512432,7.040727474579704,409.380908413492,0
6.901710202557188,173.15391505725697,7.436807555796994,376.8117079769051,0
7.814250246965275,203.38346319871127,7.631406985299353,321.9745696764728,0
7.02129530579393,225.35049844116384,5.907272718398605,320.5359890150996,0
6.057068041253538,184.37323179806208,5.753405051896213,384.82196652880856,0
5.742533062882013,182.9410319739575,6.826412755635183,306.543071538394,0
8.070477126886109,198.86594765543825,6.902369830255252,396.6195096459565,0
6.652824347726776,187.94640877340353,5.949621952624554,345.3585328021798,0
8.248703054410829,201.33885676642785,7.877666104360982,389.0888439704477,0
5.664845758430077,186.64835853783148,5.153872814055152,313.08348911159686,0
8.999498939207154,234.8354770083695,7.98045081211562,365.06096574459065,0
5.588537190733878,171.33312343988564,5.588614466203468,343.0415751407082,0
6.265637343836686,159.29019048746136,6.83596822664864,314.22305259844063,0
6.922041828080885,201.41012273319703,8.463003513917272,357.9352222939068,0
8.07261240298569,210.2697797493537,8.793458647829397,359.5161693303079,0
8.82809437489545,196.5628526862427,8.94038013799541,379.91428557925406,0
8.647454007366981,183.59737430000524,6.195449079471762,382.3578687989115,0
7.475536901699288,215.42910237005705,7.498494553889046,337.4623786519465,0
11.53488049111763,183.26226144148455,7.416772689381264,398.955344805104,0
6.453064802576986,178.99824538756306,6.354508121755911,326.8531854313641,0
7.893131972748397,201.43324955065725,5.6287756920291745,299.01823575599025,0
7.9373922001148784,170.44532836666437,5.117364166076436,372.625257287592,0
4.906491592988376,173.7791592207152,5.843756805412838,267.5611435326692,0
5.117913529014625,179.70167683757256,5.5029034695238055,303.2575921193344,0
6.449070008905474,163.44764864393738,5.152225670059677,283.2173286360635,0
5.613562647017462,204.56936580429772,5.618949090806702,316.0998242171189,0
5.7542129677350875,241.60242960289395,7.299301919913234,203.4445207741574,0
8.121253675568507,200.35369566559012,6.5476499906031735,314.09073780735025,0
8.935115926023162,218.3940540770135,6.414851565282406,324.8446913601025,0
8.458814661984784,225.71235865629632,6.410043149676146,314.3314082690765,0
7.945407486586083,211.8000845183685,6.63645414145047,385.6527296127311,0
4.6955161408056245,198.91048777024048,7.879750031872745,353.48467375945967,0
6.710633528014908,203.6429166718787,6.726664085659697,342.4414334736414,0
9.502856746233924,175.5856730940521,6.416458708054712,370.85189291534095,0
4.405327146952358,169.74253717900714,6.308198373401749,352.9177333870579,0
6.968131312926198,205.9825818996017,7.285997694388845,283.47855541476963,0
5.76255224970805,184.84748729413263,6.302263824957409,347.77515378334857,0
8.397248095971374,199.49581125276544,8.117217578033463,343.40376443527884,0
5.149133288190244,198.33244017716217,6.708067810613265,326.95261694902155,0
7.3712898766050605,180.73652626932375,7.377422362740065,310.56746710632524,0
5.202672012815987,195.32968870541464,6.959567222404004,245.72894850146668,0
9.14973392673672,230.5618992529338,7.667655265787095,337.5579719917099,0
7.615556979306126,204.8699744563404,6.012315537887127,418.3094305908338,0
7.813067624946343,183.69747959498517,7.607639271731978,400.37352628416875,0
7.721032687967833,203.3547883821459,7.683399375833114,312.91904442520746,0
9.056244707341865,197.66630098297253,7.688917071627449,337.4601764979326,0
5.848667070247964,210.4412054057976,6.095883817488381,312.3757857574458,0
8.470545998692103,199.48971647950424,7.904381266348061,351.7389246324658,0
8.170588044761532,208.27918131736044,5.489258690502403,322.9239977028368,0
6.381977105096429,211.91727649843523,6.171162004840066,278.94927297600975,0
6.989813770294979,221.00023527034057,8.361018660492272,307.52315882358425,0
10.378108203556572,200.0041212242939,9.823507151433224,442.7614283690455,0
3.5908223640059966,213.70229899617283,5.542363643899623,308.380612133381,0
6.966835167879632,158.04306530443398,7.105619057118607,371.51743510289,0
6.703486853784561,182.1295143139358,7.009805809226096,341.33395170270643,0
6.648793010019957,213.9599878501702,7.656506229429677,357.72813129269736,0
7.940713224453516,197.04996531372157,7.515814624361219,384.7911340697315,0
8.228563824612493,182.19690543881313,6.712006973914058,335.7805182550709,0
7.8943227825227344,176.319303983598,8.198105709931504,376.7839890646335,0
7.042793877475889,194.04671884652177,7.701926488840809,350.243966042523,0
8.305063984234739,177.17439355102374,5.807121707735631,335.87171849939585,0
8.26830759203937,168.687890271917,6.383226137929187,298.3070930770492,0
6.367298530432279,183.7894910275452,6.035221327328306,343.82801532210664,0
7.098245544161473,207.53538090335985,6.284582109974256,295.58568565997103,0
7.322502050459663,196.104297672134,6.66115743127202,297.8413812518475,0
5.198224971294214,173.11982132608853,5.893458351780593,343.209876448911,0
6.280905112787962,178.70720011619738,7.866135208545801,370.326349763824,0
6.823930137037019,146.1305993708648,6.423224368793985,289.57645971631837,0
6.629993518356908,209.15702188740988,7.278911618857736,332.87757365430787,0
10.301571270693753,199.6093635972818,7.464893143133992,433.44816811018046,0
6.12319393539216,181.31241822476616,5.824041884169583,293.840702718993,0
